x,y,harb,pt_graph,code_area,landscapes_code,landscape_norm,landscape_alpha,wind,wind_norm,wind_alpha,sst,sst_norm,sst_alpha,salinity,salinity_norm,salinity_alpha,nitrogen_norm,nitrogen_alpha,phosphorus_norm,phosphorus_alpha,oxygen,oxygen_norm,oxygen_alpha,dissolvedcarbon,dissolvedcarbon_norm,dissolvedcarbon_alpha,bathymetry
16.0423,54.9495,0,2887,0,0,0.0308240952281427,81.5089436543671,12,0.0340652770992199,48.4679277278823,12,0.0354486217310838,89.8105012557257,20,0.116675019214767,54.5286416965952,0.0373737090282529,49.7555672542548,0.0249840504179956,155.723968397467,1,0.0856173246392647,117.816503574512,1,0.0341578614637312,76.6828347594589,1
16.103,54.9413,0,2888,0,0,0.0415753816187012,62.7674160594284,12,0.0497833214145183,41.2823507474491,12,0.0541284486493525,39.8261694314104,20,0.0430242672165331,117.777058473464,0.0951519727242256,84.5262280653946,0.0573681927959506,80.2597493679478,1,0.0248043233403019,135.655845581267,1,0.045434064903753,60.8605601030834,1
16.1637,54.933,0,2889,0,0,0.0379264039071461,114.822557319458,12,0.0344616618257946,93.8901398209118,12,0.0331471535901428,111.397685325083,20,0.0775658788700661,76.9973086051234,0.0435375815388443,59.8592401652659,0.0806464846964271,124.487302067246,1,0.0155541485722039,100.637393440361,1,0.0310886505447863,68.037249849128,1
16.2243,54.9247,0,2890,0,0,0.0713704336252577,60.4399520388009,12,0.0352676793478018,135.531592021881,12,0.0297546210912879,55.3410238240119,20,0.040425185829173,84.3921751317521,0.0460550279250663,52.828178155445,0.0677836958894108,108.508572962594,1,0.0805008405745356,86.9364443790539,1,0.0333348559568534,46.7224721468419,1
16.2849,54.9164,0,2891,0,0,0.0355638283595289,166.667917918782,12,0.0419433614701848,168.232456465953,12,0.0574964158595285,89.7936287408963,20,0.0391749858525853,65.5128098873845,0.122118204012987,72.4767140084521,0.0616940610043608,146.084614000426,1,0.0490085618703452,76.875272290702,1,0.053978733386645,182.447618174062,1
16.3455,54.908,0,2892,0,0,0.0526077460617875,110.19579702127,12,0.0324794897719253,106.688429357169,12,0.0532552813451684,112.263239037249,20,0.0272994736838958,126.198653728965,0.0518757593538001,75.1520162009665,0.0382008055710517,108.482686672748,1,0.0724915714342771,29.918385919058,1,0.123829849144713,9.18993475739282,1
16.4061,54.8996,0,2893,0,0,0.046379678756011,68.8053393217696,12,0.0667454752067153,-5.51672608752918,12,0.0325925589680094,64.2601248565813,20,0.105106626488426,120.88575931384,0.0585509667074395,92.2441613910698,0.0689297938847398,51.7161455608932,1,0.0459589330513077,78.9494415778917,1,0.0561202549834672,120.768993266627,1
16.4666,54.8912,0,2894,0,0,0.0590039819150188,71.3154238236866,12,0.0748952633718643,62.668903800501,12,0.0436979876927089,77.354918099545,20,0.0741938307348677,108.300818297594,0.0505779353249704,72.1532760979769,0.0955431036656545,128.674337509252,1,0.0480323457352499,40.9797253545581,1,0.0452493588386925,104.164887100794,1
16.5271,54.8828,0,2895,0,0,0.0502266173991668,42.2069787327599,12,0.0625947856013256,115.297685760177,12,0.0909084949508058,95.5175180845415,20,0.0356699935425486,105.334006584566,0.0515313374446635,64.0838352321628,0.0498052153605352,24.7152453113301,1,0.0770167085239211,152.153557460578,1,0.0536812093272253,56.4527181866998,1
16.5876,54.8743,0,2896,0,0,0.0464473442861117,82.2746478448041,12,0.0414921306916131,8.79638623529078,12,0.0613460410292608,122.458191720165,20,0.0442614959242854,130.918674279244,0.0443534169592899,42.2815934288018,0.0776741195357261,65.743528463143,1,0.0509096448188978,114.809449461942,1,0.0661526167882922,80.6176323885542,1
16.648,54.8658,0,2897,0,0,0.0351993730515517,101.611094019316,12,0.0409003079674485,108.233803253049,12,0.0793346687087396,52.5474161786045,20,0.0291368056652261,93.0083579416806,0.0313202258074243,46.8109284516096,0.0977491046053186,41.6844683759383,1,0.0635100786497026,70.1876617387087,1,0.036497955648329,118.321407047444,1
16.7085,54.8572,0,2898,0,0,0.0380376359981848,137.85372615003,12,0.179044332697296,151.850327730634,12,0.0945561698721819,122.612702124292,20,0.0634996616728503,130.951847967959,0.0296997634407726,80.3081657843398,0.017357149174922,129.452150615209,1,0.0644924981431641,71.1738579456247,1,0.0624693797124566,63.3517474282602,1
16.7689,54.8487,0,2899,0,0,0.0545711053684463,177.506996436618,12,0.058504858940585,24.4283538467701,12,0.0525456632660397,36.2670449656901,20,0.0738403726303748,122.987450702084,0.0421827665849039,30.3337715394012,0.0510017724211417,132.740127006781,1,0.0324595217200851,84.3902712279206,1,0.0332927127889191,142.568731316375,1
16.8292,54.8401,0,2900,0,0,0.0574794226675135,112.560710406199,12,0.0297782131909008,140.68866435196,12,0.0259861989531723,126.408100849748,20,0.0504484361840636,127.028346743311,0.0546697322746667,145.325018416587,0.0622240261037577,62.1432059302213,1,0.0255895733750813,148.586133011236,1,0.0402505564957538,79.2260881816653,1
16.8896,54.8314,0,2901,0,0,0.0437689426669446,42.4265504979884,12,0.0589148599396106,-11.4214020155314,12,0.050720129745254,53.9218196841344,20,0.0561672479396132,128.466184266439,0.0322699528822912,104.359128968705,0.0275249281846964,86.0977554150399,1,0.0671971563089987,102.573150377113,1,0.0485337089475777,92.8364782315853,1
16.9499,54.8228,0,2902,0,0,0.0352924431322278,85.7565872328804,12,0.063572174780682,73.2284987681942,12,0.0374993866440543,80.6940796628584,20,0.0486675399134457,45.9577239885851,0.0385639346355575,60.2490420655363,0.0531806036244314,79.9252029945446,1,0.0632625492950548,114.949090334054,1,0.0520819012918758,96.2625710417645,1
17.0102,54.8141,0,2903,0,0,0.0748776889528971,65.5947447223653,12,0.0600923128601865,77.6572568090875,12,0.0208812915498688,47.5093469990805,20,0.0411501295245746,26.5458492087363,0.0538872977848047,122.413899245512,0.0599461613151876,106.403975897135,1,0.0513945570911246,90.9653103943813,1,0.038144257147307,80.2689670543565,1
17.0705,54.8054,0,2904,0,0,0.0680445290034657,8.03514845316798,12,0.0822546689913871,37.778047776042,12,0.038626896114344,133.018294350081,20,0.0731341133537507,32.2361958675392,0.0693368266895028,55.2092314612007,0.0362875049672817,76.5863855925903,1,0.0609894109522257,84.2090007092753,1,0.0216973842783868,126.206174133833,1
17.1308,54.7966,0,2905,0,0,0.0213062273438311,114.373405270618,12,0.0782478500846521,54.6248260805943,12,0.0378997913466185,81.223599291647,20,0.0611830313763201,108.543484989955,0.100292905919965,74.0362313207841,0.0412444494592484,162.643141831872,1,0.0705910315694118,41.7863664630793,1,0.0516569085846285,102.079111436465,1
17.191,54.7878,0,2906,0,0,0.0424925877678284,164.08775891262,12,0.0428685418256046,127.263114937202,12,0.0366517827512923,125.025443282342,20,0.0694886459020259,95.9956564165598,0.0454560135646894,57.5830271583521,0.0460308366821116,158.185729687872,1,0.0243092488902505,121.283891720419,1,0.0401853340139718,57.7594523279862,1
17.2512,54.779,0,2907,0,0,0.0483051209724643,108.481840530874,12,0.0467824890093667,40.4616867543608,12,0.0336520747442311,39.6154310318258,20,0.0625525860514015,97.8020727609311,0.0624029618583828,49.5091208724592,0.0431618189259655,95.9981465154489,1,0.0718603011609376,105.487168244419,1,0.0338907604585512,168.093348810894,1
17.3113,54.7702,0,2908,0,0,0.0470923774487501,148.238974776239,12,0.0757984400156513,37.2815024494454,12,0.114817049927588,64.1992144826986,20,0.0173989564236197,28.2533006231135,0.0161217773801894,116.695888888521,0.0331662487440926,44.6562364920202,1,0.0528503830935854,34.0593581330851,1,0.0420294532277304,61.3247279943257,1
17.3715,54.7613,0,2909,0,0,0.0511305825497882,133.733035969878,12,0.0409965708258129,111.450812353666,12,0.0819249887810108,98.1787780617064,20,0.0461383083913487,136.97098414028,0.0503840028648751,57.0566568186297,0.0476531734112895,40.0462358733777,1,0.0326726150993769,64.1660638648041,1,0.0545604658122347,102.413360476969,1
9.7172,55.6636,0,2910,0,0,0.0474848573135316,97.5839839507294,12,0.0427679168410342,41.7358968547059,12,0.0389040283949487,54.8088891245153,20,0.0405929361908554,7.60162646607017,0.0237785240048787,103.310631589879,0.0615073982739002,124.455854690881,1,0.0305224817438514,66.3686781900381,1,0.0614310394197523,110.91222572041,1
9.78007,55.6586,0,2911,0,0,0.0310171320005745,103.174162285191,12,0.0394448126952386,123.303982953796,12,0.0560763892042064,102.435729261443,20,0.0512156611777203,103.84963236102,0.021389829223979,54.6541500676666,0.0431588024178781,91.9135941128071,1,0.0496366615564881,106.749027034662,1,0.114991474107605,97.705586418925,1
9.84293,55.6535,0,2912,0,0,0.0933472755406763,122.550108077038,12,0.0850552307788429,131.227311666332,12,0.0373979971099997,76.1698329445303,20,0.0711935263177338,99.1110097494759,0.040787827781718,87.5108299989965,0.050100971395091,97.5863562660163,1,0.0225370343232243,62.3172462417016,1,0.0872518016279016,53.4178347082179,1
9.90578,55.6484,0,2913,0,0,0.0648591601579068,64.5432693478978,12,0.0516437183804672,93.3733104598157,12,0.0367897118024833,120.7583470835,20,0.0646866245290132,87.453047756602,0.0438265888049615,101.94709920875,0.0716331001303439,57.1902204266418,1,0.0573643770707531,90.3732417786971,1,0.0362970525054497,110.820812109672,1
9.9686,55.6432,0,2914,0,0,0.0749236925470524,27.9886093393161,12,0.040986470625695,64.4483884388422,12,0.0756336694223014,-59.3661845956945,20,0.058969580029889,89.0142642931882,0.030641474692808,109.184996004861,0.0760138833404222,109.879841728363,1,0.0265178156359133,171.964780662878,1,0.0530063684053494,86.9901299222674,1
10.0314,55.6381,0,2915,0,0,0.0381462110220136,146.772575989994,12,0.0856265419096961,60.2424609788238,12,0.0345739410321956,15.1068289936253,20,0.0360847844780021,114.177751802338,0.0765340078572525,119.839335337376,0.0827237816233541,99.2208801792973,1,0.0372294247779276,102.947346293195,1,0.0870535026577528,100.653324187486,1
10.0942,55.6329,0,2916,0,0,0.0467574368016014,94.9208445473592,12,0.0236328327945936,160.286122422243,12,0.0610784094300466,93.9002001829692,20,0.0364119625305986,117.634322844298,0.0271005202323086,60.7612222611905,0.0531444183064414,73.7411507148661,1,0.0332534710372005,162.478984710473,1,0.0428185887105858,76.8383243769954,1
10.157,55.6276,0,2917,0,0,0.105923259889496,12.3289530250729,12,0.0651680546052699,87.4914460699805,12,0.0304301975570325,61.3845677786524,20,0.0539397032826245,88.9211996840362,0.0280282563528956,102.263786404081,0.0399741789326839,112.59878642593,1,0.0525176238636311,164.525551278647,1,0.0251623651198857,15.8942072798103,1
10.2197,55.6224,0,2918,0,0,0.0407244255010348,35.9819992256428,12,0.0374510951827096,168.672302765927,12,0.067432567269426,91.4339749707289,20,0.0616078627643738,53.5038084661176,0.0381662614183646,103.662497444256,0.06248884342921,136.882566981932,1,0.0251509399817801,113.619011730536,1,0.12743349323619,35.3184475336979,1
10.2825,55.6171,0,2919,0,0,0.0659093264940681,136.276841841238,12,0.0557460981095973,10.7706933914808,12,0.0658972204785639,90.2377569768559,20,0.0580027860196915,102.919496478298,0.058625017276297,133.786284015733,0.0420677737879401,100.031007106842,1,0.0392175561467554,35.4818179414882,1,0.0307036769646663,55.7443471826122,1
10.4079,55.6064,0,2920,0,0,0.0857480850296783,106.013330661118,12,0.0714426111258123,78.4382329888904,12,0.053547215151982,57.3385905689636,20,0.0541552162574856,117.511028297488,0.0419831471863488,129.271139592074,0.0813827787319682,142.922967201278,1,0.0440376739643475,104.410718345117,1,0.0954715328845313,95.4185750431009,1
10.4706,55.601,0,2921,0,0,0.0606027662162762,61.5051252622993,12,0.0516729901052225,120.969607180048,12,0.0577665471893623,89.9303477276758,20,0.0517028986024089,174.876597902928,0.0692647092937684,174.479843797825,0.025421945858126,101.917533825323,1,0.151118165980352,55.163686340476,1,0.0679055387191785,133.852311074496,1
10.5333,55.5955,0,2922,0,0,0.0670211998836329,123.05017746301,12,0.102035676561599,109.951284882534,12,0.0495411239243703,37.9920726978547,20,0.057650856261126,156.666416257029,0.0553872726362512,168.380315007661,0.0593324149450804,105.267526210203,1,0.0319367463212782,165.099688212829,1,0.031919263346708,141.729786316717,1
10.596,55.5901,0,2923,0,0,0.0509062847363637,77.445072187758,12,0.0763698921113276,177.658873385615,12,0.0322983344248501,51.6457035694987,20,0.0414002007348403,47.5750353168687,0.0434409559457173,137.202133670162,0.0301595335258938,28.9091850576488,1,0.0502772838263722,101.591588883213,1,0.0762840527703895,91.0859348134269,1
10.6586,55.5846,0,2924,0,0,0.0273756116423967,112.153898797818,12,0.0646527465517413,81.3264100882543,12,0.0674846134171481,80.4307376986671,20,0.0774811997595316,90.032690139992,0.0366470880095139,112.770080559736,0.088498301922316,168.460636491656,1,0.0661472199276629,70.6028232055968,1,0.038190529723184,127.799834231018,1
10.7212,55.5791,0,2925,0,0,0.0514299902601424,38.8442041700131,12,0.0581404334706908,24.110296109191,12,0.0699350352997723,26.271103321413,20,0.0472686020888034,111.538756703428,0.0277760325374241,111.976534161089,0.0358712967718156,77.3316110319356,1,0.0118945290761683,107.202504995942,1,0.0717750561792736,83.0498083621119,1
10.7838,55.5735,0,2926,0,0,0.0719882022858366,71.2460118382921,12,0.0352646134491942,164.585408272967,12,0.0180512110960933,171.643519677653,20,0.031783163905897,115.639690397337,0.0547416549295399,114.797226245086,0.0682358569754691,119.149482552277,1,0.0554781435177425,79.2893872433967,1,0.066975525530909,33.9764270086621,1
10.8464,55.5679,0,2927,0,0,0.0642231201589424,123.928810100856,12,0.0345139448558181,36.6416478894197,12,0.0207777782339176,149.855171283499,20,0.043055526965207,90.2581515704059,0.0205888554804306,101.148862538161,0.0255012249043995,45.3007719820286,1,0.0801138104749041,79.8477867115016,1,0.0457599223671652,145.058454539015,1
10.909,55.5623,0,2928,0,0,0.0744613934327649,96.7279138438011,12,0.066962335369384,116.887665218843,12,0.143365245443383,83.0865807181033,20,0.0513789418266147,108.341241126426,0.0562808026933498,105.20901460155,0.0469282189349699,133.384991477602,1,0.0340933796647859,43.7614923875654,1,0.0501588818747602,68.4048097964813,1
10.9715,55.5567,0,2929,0,0,0.0759608873435121,112.854627039098,12,0.0548997683904482,36.6889700029196,12,0.0200954229657244,95.0019270141262,20,0.103172389159097,27.79804995035,0.0296340568679461,109.237871994359,0.0632874112679742,95.1690322726108,1,0.033752201187874,49.4479216465809,1,0.054183894769948,90.9373196718265,1
11.0341,55.551,0,2930,0,0,0.0753084853530827,107.863619855604,12,0.112118801512684,121.377930616489,12,0.0329935939964479,103.337581788267,20,0.0499963326714419,145.260620386169,0.0485874118710319,138.354394608443,0.0406634453375913,72.3811679887113,1,0.0342452607789864,123.946699760086,1,0.125638709611724,108.502350847631,1
11.0966,55.5453,0,2931,0,0,0.0291009056752225,85.2490578746029,12,0.0640766362026919,111.405814383663,12,0.0709216383765698,46.8796512950166,20,0.0227547249298957,74.913466794101,0.074916147936816,84.8603700650738,0.08022406690782,108.387128653134,1,0.0432106415718404,158.630476409514,1,0.0607700339880107,40.6083364943416,1
12.2186,55.4369,0,2932,0,0,0.0873803149039151,156.993759372186,12,0.0192178887509891,79.0978977055195,12,0.0513290954252408,-0.018218753903426,20,0.0602134023919796,74.2889364258079,0.0529853333282302,70.0199188332414,0.03821873597941,155.781286463979,1,0.0492082370111614,70.3389143368043,1,0.0419307597567993,12.3204946056473,1
12.2808,55.4306,0,2933,0,0,0.0304814634403897,118.995628635702,12,0.0325641314645476,85.3907988924242,12,0.0662568257283128,82.9016705824025,20,0.0583864286337242,113.326533530066,0.0461429165925138,36.5413286569007,0.0291665798010537,104.208083033711,1,0.0996557915949021,122.844862462474,1,0.0484946542635318,40.3005801644395,1
12.3429,55.4243,0,2934,0,0,0.0489564459299406,52.7591527869816,12,0.0466866166983693,105.01700971486,12,0.0433438689556877,41.252477191946,20,0.0494692811571594,121.810117894014,0.0771783854358681,157.549181451882,0.0694647412912821,82.5488188211414,1,0.0584983876334643,96.4490241004258,1,0.0795869603224189,156.942964112824,1
12.405,55.4179,0,2935,0,0,0.0433760131726553,44.993440823948,12,0.0507855279503725,123.16958947891,12,0.0466045251274922,-9.81264999731221,20,0.0281515724097327,143.431308085628,0.0380989731679468,177.274597742227,0.0393410273077924,87.5552967974338,1,0.0494257769387334,83.1256998972224,1,0.0603411601629659,54.0248069441522,1
12.4671,55.4115,0,2936,0,0,0.0359328872762838,146.17969676082,12,0.0375007611342788,18.3213110587253,12,0.0663378585083382,88.2725965256545,20,0.0301819992279726,-2.09750925669414,0.0276958012769521,92.9599384444178,0.0547228057884047,78.5759883391175,1,0.0410852423944281,72.5348584684525,1,0.0276672315156482,108.40286196996,1
12.5292,55.405,0,2937,0,0,0.055034793110057,117.63404868839,12,0.0350717448507254,106.379867778875,12,0.0486235639016447,135.955634241922,20,0.067479175708223,145.766422398609,0.0734324768971181,34.9634400139988,0.0392065445079309,120.040620989678,1,0.0466571073454781,144.193301221265,1,0.0524106622829942,79.0025507283724,1
12.5913,55.3986,0,2938,0,0,0.0651023156861591,27.5305068547872,12,0.0752456328017369,123.621880360043,12,0.0847766378248702,41.4881656228839,20,0.0348494888066785,130.020383357235,0.0558740240629439,124.082750376058,0.0237780554353397,91.4083886086101,1,0.0304156306199214,101.720541631595,1,0.0438050894851718,25.0593704115756,1
12.6533,55.3921,0,2939,0,0,0.107499546860959,123.934026530496,12,0.0636444684455055,69.5005387209941,12,0.0498767399964626,118.879072945261,20,0.0651160535321797,146.083478484975,0.027048702871972,123.689008603306,0.0328275276619077,115.285989317279,1,0.0453906861265765,171.138736066378,1,0.0521441966873041,45.1191547086944,1
